"id","user_id","device_id","device_type","os","game_type","player_sex","player_province","player_city","timestamp","sceneId","ext","created_at","updated_at"
"f5c74f6405249cdb0a309f794a7f0f62","i3100129d7f3cf85aa02aca49e85ae56d98",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 12.3.2","2",,,,"1574340045","1095",,"2019-11-21 20:40:45","2019-11-21 20:40:45"
"f5ce86aa90098f62bda383bdc2823e82","i3100135dd8f53ace7247ba708d1250ff6a",,"{""brand"":""HUAWEI"",""model"":""BAC-AL00""}","Android 8.0.0","2",,,,"1574397074","1095",,"2019-11-22 12:31:14","2019-11-22 12:31:14"
"f5d25851318bc100a947846a6bb92f23","i3100129d0e9908ceeeffb94f4cf2fd166e",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.2","2",,,,"1574231920","1095",,"2019-11-20 14:38:40","2019-11-20 14:38:41"
"f5e13018a44f932bb7fcc3e9f46805d6","i3100129df56b7a140e14657fd4cd3618af",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.3","2",,,,"1574249269","1095",,"2019-11-20 19:27:49","2019-11-20 19:27:49"
"f5e8c8aa26f37448c934e99596dde26b","i3100129d713b80650ef4e0f59cf612feb7",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.4.1","2",,,,"1574310162","1095",,"2019-11-21 12:22:42","2019-11-21 12:22:43"
"f60441ca92584ee2833f122beb558cfc","i3100129d157452d8d8ad38aea90c330751",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 12.4.2","2",,,,"1574234688","1095",,"2019-11-20 15:24:48","2019-11-20 15:24:49"
"f60998f0a8eb3ba0ffa3dd669f064b6b","i3100129d5ca2acfe16537f8ac413f19146",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.2.2","2",,,,"1574318384","1095",,"2019-11-21 14:39:44","2019-11-21 14:39:44"
"f60a65b1d7d5d722ab576d487697d873","i3100002d5f46ed167cfb203f3ae079f8b0",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.3.1","2",,,,"1574341698","1055",,"2019-11-21 21:08:18","2019-11-21 21:08:18"
"f615d21b40310a655dae0cde98f783df","i3100129d52687b3754e9bd30cc5de3c400",,"{""brand"":""iPhone"",""model"":""iPad Air (WiFi)<iPad4,1>""}","iOS 11.2.1","2",,,,"1574339813","1095",,"2019-11-21 20:36:53","2019-11-21 20:36:54"
"f61e6b45d74c926cf2485eb2e0b75305","i3100135d7ff2bf7cc973678b18c707bdc8",,"{""brand"":""HUAWEI"",""model"":""HUAWEI TAG-AL00""}","Android 5.1","2",,,,"1574402227","1095",,"2019-11-22 13:57:07","2019-11-22 13:57:07"
"f64416cdc6a714d2ca5c1ef72958e355","i3100129d69078d4793b2ba81d5d67b6412",,"{""brand"":""iPhone"",""model"":""unknown<iPhone12,5>""}","iOS 13.1.2","2",,,,"1574233445","1095",,"2019-11-20 15:04:05","2019-11-20 15:04:05"
"f658b90c712125e6b34e6a651788a999","i3100135d2d13c540ab83deeeb0085cabcb",,"{""brand"":""vivo"",""model"":""vivo Y79A""}","Android 7.1.2","2",,,,"1574394522","1095",,"2019-11-22 11:48:42","2019-11-22 11:48:42"
"f66a23a66140f53f913ef51c4797a9fe","i3100129d3283168f2f62e926c632bebff6",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 9.3.1","2",,,,"1574329898","1095",,"2019-11-21 17:51:38","2019-11-21 17:51:38"
"f66c80d7fe20f2dff1d327b6af9d39f7","i3100129d88ab269364ce62584bc2c3cac8",,"{""brand"":""Meizu"",""model"":""m2 note""}","Android 5.1","2",,,,"1574412810","1095",,"2019-11-22 16:53:30","2019-11-22 16:53:30"
"f670175341ab0dfffad49785b63fb9a5","i3100129de7d1d0dd342ecd6ce4276f0177",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 12.4.1","2",,,,"1574341537","1095",,"2019-11-21 21:05:37","2019-11-21 21:05:37"
"f67f8803ff36643bde1ce46b031ea17b","i3100129dc4ea9494b446d11bbf98ce29d7",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 11.4.1","2",,,,"1574245817","1095",,"2019-11-20 18:30:17","2019-11-20 18:30:18"
"f67fbc6f163ae818849945307405a9c1","i3100129defb38d643f558f4eea5301d9d1",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.3.1","2",,,,"1574338338","1095",,"2019-11-21 20:12:18","2019-11-21 20:12:18"
"f68b05d500024388486d18697023cdf4","i3100129daf0d8f8cce3f02af630de3da5f",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 13.1.3","2",,,,"1574247417","1095",,"2019-11-20 18:56:57","2019-11-20 18:56:57"
"f68fe3afe6cf00318c8852fe87aec691","i3100135d38282567c30b1fd84f8404d9c9",,"{""brand"":""Meizu"",""model"":""M5s""}","Android 6.0","2",,,,"1574400927","1095",,"2019-11-22 13:35:27","2019-11-22 13:35:27"
"f693c6f9e98fe15b350aec8e8905179e","i3100129d88744da8c1fa235eb8db454fec",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 13.1.3","2",,,,"1574322610","1095",,"2019-11-21 15:50:10","2019-11-21 15:50:11"
"f69d2a88838d8ca88bb2d8ff8a5a0ecb","i3100129d8a132bfd3f75026534b2fd92f7",,"{""brand"":""iPhone"",""model"":""iPhone 8 (GSM+CDMA)<iPhone10,1>""}","iOS 13.1.3","2",,,,"1574253825","1095",,"2019-11-20 20:43:45","2019-11-20 20:43:45"
"f6a52395ce5ec38815352c7a5de8478a","i3100129d75fc5ae59bb960d793a1584b20",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574239536","1095",,"2019-11-20 16:45:36","2019-11-20 16:45:37"
"f6c87d0fabe2721041de601a91c54175","i3100002d9b6a97487f22a4a37b471c4449",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.1.3","2",,,,"1574350433","1089",,"2019-11-21 23:33:53","2019-11-21 23:33:54"
"f6cbd62f00f0d01f1a180acd782a56dd","i3100129d93b95af2fd15b61cbb31955068",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 12.4.2","2",,,,"1574325869","1095",,"2019-11-21 16:44:29","2019-11-21 16:44:29"
"f6d1b183056614b621be57e3e6bb61df","i3100129d05105f5d4ba2e7df6fccde1101",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.4.1","2",,,,"1574244319","1095",,"2019-11-20 18:05:19","2019-11-20 18:05:19"
"f6d7261eb1b9423889c32d6d9bca54df","i3100135df474217e01253a5fd7081fe19d",,"{""brand"":""OPPO"",""model"":""PCAT00""}","Android 9","2",,,,"1574398867","1095",,"2019-11-22 13:01:07","2019-11-22 13:01:07"
"f6e7716acc16adcf142374e1aaaa164b","i3100129d423fa63feb1151b9161045d764",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.1.3","2",,,,"1574230272","1095",,"2019-11-20 14:11:12","2019-11-20 14:11:12"
"f6e8785539e6b0901a039005d45895d2","i3100135dbed7df0c16aaab0847501a7e92",,"{""brand"":""xiaomi"",""model"":""Redmi 6""}","Android 9","2",,,,"1574395375","1095",,"2019-11-22 12:02:55","2019-11-22 12:02:56"
"f6e9e2582f429fc77da1985ccfc8864d","i3100129d5f595762ba8cae24e420aed3fd",,"{""brand"":""iPhone"",""model"":""unknown<iPhone12,1>""}","iOS 13.1.3","2",,,,"1574308897","1095",,"2019-11-21 12:01:37","2019-11-21 12:01:38"
"f6f0472456598dc70fb1b6a2820b7a5a","i3100002da49807592e3c67b51f5a8efaed",,"{""brand"":""iPhone"",""model"":""iPad Air (WiFi)<iPad4,1>""}","iOS 11.4.1","2",,,,"1574346017","1001",,"2019-11-21 22:20:17","2019-11-21 22:20:17"
"f6f57b8d1e598aa4a04f9bed443a17df","i3100129d75f61ef7c8cc05ab73bd3dfef1",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.4.1","2",,,,"1574340967","1095",,"2019-11-21 20:56:07","2019-11-21 20:56:08"
"f6f8a6d82de4dda0fd5ea8c2ad0a18e3","i3100129d9f59436a5ddd3cbf4e9d558c23",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 13.1.2","2",,,,"1574252090","1095",,"2019-11-20 20:14:50","2019-11-20 20:14:50"
"f6ff85d71a9c4e20da58db222b04fbb9","i3100129d7b4d6f89a65e4f7138c783cf05",,"{""brand"":""iPhone"",""model"":""iPad Air 2 (WiFi)<iPad5,3>""}","iOS 13.1.2","2",,,,"1574241087","1095",,"2019-11-20 17:11:27","2019-11-20 17:11:27"
"f7054845fc5a2441655cd96137932b6d","i3100129dd0bce412045a0adb128e46f47c",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 10.3.3","2",,,,"1574342898","1095",,"2019-11-21 21:28:18","2019-11-21 21:28:18"
"f70a26eaec8d8920888fc92fc77d5255","i3100135d2c63ccacbf755549ed8f19d0c6",,"{""brand"":""HONOR"",""model"":""MYA-AL10""}","Android 6.0","2",,,,"1574402406","1095",,"2019-11-22 14:00:06","2019-11-22 14:00:07"
"f731f34d031bc055db28baacb183651f","i3100129de3f5ed1780e48232e3ca3d25ac",,"{""brand"":""iPhone"",""model"":""iPhone XS<iPhone11,2>""}","iOS 13.2.2","2",,,,"1574217842","1089",,"2019-11-20 10:44:02","2019-11-20 10:44:02"
"f738f09eeb64b9ad4d41bafbd5fe5cf9","i3100129d746cbf0ddfa2dfcc306cb133cf",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 13.1.3","2",,,,"1574216232","1095",,"2019-11-20 10:17:12","2019-11-20 10:17:12"
"f7479dde189dfcceeac7f82c50b0af77","i3100002d0f8b1921715306b0836f10e6d8",,"{""brand"":""HONOR"",""model"":""HLK-AL00""}","Android 9","2",,,,"1574397336","1005",,"2019-11-22 12:35:36","2019-11-22 12:35:37"
"f749253913e6afc48c6f14d1bfa5f1f2","i3100002d0652789ccd344fafaa8973cb0e",,"{""brand"":""HUAWEI"",""model"":""VTR-AL00""}","Android 9","2",,,,"1574399879","1055",,"2019-11-22 13:17:59","2019-11-22 13:18:00"
"f7558ce76d8f8bb3290ff477c11fd9c6","i3100129db147f6562fd6761e5e3a25394a",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574219973","1095",,"2019-11-20 11:19:33","2019-11-20 11:19:33"
"f75a7906707506de8b3e8006d7725696","i3100002d717fb89aa585cc576cb4ae9b5e",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 9.2","2",,,,"1574310151","1089",,"2019-11-21 12:22:31","2019-11-21 12:22:31"
"f765775ccc741b3942204cbf051fce1c","i3100129dfc433260418a031843f873f020",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.1.3","2",,,,"1574252655","1095",,"2019-11-20 20:24:15","2019-11-20 20:24:15"
"f77ddb219b24ddec661e4f39b468b73d","i3100129d747baf9957aeec5b0ae8fe7c94",,"{""brand"":"""",""model"":""""}",,"2",,,,"1574339874","1095",,"2019-11-21 20:37:54","2019-11-21 20:37:54"
"f7866373cee725f2433b4d18ab293124","i3100129d83ead06d3404e1b4fd7ffe12d0",,"{""brand"":""iPhone"",""model"":""iPad Air 2 (Cellular)<iPad5,4>""}","iOS 11.2.1","2",,,,"1574327891","1095",,"2019-11-21 17:18:11","2019-11-21 17:18:11"
"f7af5909a41c76f45d6b2c5865f11efc","i3100002d0d269246a040d6a2c14b1e1740",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 13.1.2","2",,,,"1574308432","1089",,"2019-11-21 11:53:52","2019-11-21 11:53:53"
"f7c3e52b8a96e3c012dc6a08aa71be3d","i3100135dc25264c3c58d47c65229e940af",,"{""brand"":""Meizu"",""model"":""M1 E""}","Android 7.0","2",,,,"1574397272","1095",,"2019-11-22 12:34:32","2019-11-22 12:34:32"
"f7d58ccc83c28749e7fa007d07151de8","i3100129ddb057b763fd465525a37231d0f",,"{""brand"":""iPhone"",""model"":""iPad Air (WiFi)<iPad4,1>""}","iOS 12.3.1","2",,,,"1574226820","1095",,"2019-11-20 13:13:40","2019-11-20 13:13:40"
"f7d9a7d1cac326fd1fe006aa25555559","i3100135d01f742095ab2a53865d0459c8f",,"{""brand"":""HONOR"",""model"":""PRA-AL00""}","Android 8.0.0","2",,,,"1574397410","1095",,"2019-11-22 12:36:50","2019-11-22 12:36:50"
"f7df82c38afa81f0d4b51037c40354ca","i3100002dc4127db59c53ae945a2a17826b",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.1.3","2",,,,"1574402224","1055",,"2019-11-22 13:57:04","2019-11-22 13:57:04"
"f7e97188d188c993b60ef1d980daa31f","i3100002dacc6a30e952f8156f3e34c4cd9",,"{""brand"":""Xiaomi"",""model"":""MI CC 9""}","Android 9","2",,,,"1574214506","1055",,"2019-11-20 09:48:26","2019-11-20 09:48:26"
"f7f31e571fc17dc75341c88a77590aab","i3100135de14d096c9b51cc401171a4d452",,"{""brand"":""HUAWEI"",""model"":""HUAWEI VNS-DL00""}","Android 6.0","2",,,,"1574397607","1095",,"2019-11-22 12:40:07","2019-11-22 12:40:07"
"f7fd6a337a0851acf4aee40c15999258","i3100129d5df7eefd1ed6a8077e4dd0d8a2",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.1.2","2",,,,"1574335797","1095",,"2019-11-21 19:29:57","2019-11-21 19:29:58"
"f81fb4222721eb5ec51a4ce19ab5150a","i3100129d42720d9bc246418b2329eed971",,"{""brand"":""iPhone"",""model"":""iPhone XS<iPhone11,2>""}","iOS 13.1.3","2",,,,"1574337304","1095",,"2019-11-21 19:55:04","2019-11-21 19:55:05"
"f83d4a162941fd641fa40d469a3f2f98","i3100002ddbe750d23e99c33976d705f55d",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 11.4.1","2",,,,"1574215977","1089",,"2019-11-20 10:12:57","2019-11-20 10:12:57"
"f841e57fab95d490e7de3b61337ddd98","i3100002d2a537c56edef9f6dcc090c1041",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.4.1","2",,,,"1574229878","1089",,"2019-11-20 14:04:38","2019-11-20 14:04:38"
"f85a50d9db9bff7f0408de3ed39dfb00","i3100129df43b719cac0f51df2bf335adbe",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 12.3.1","2",,,,"1574243351","1095",,"2019-11-20 17:49:11","2019-11-20 17:49:11"
"f878e2aae9ac02790e9ab10959c445ff","i3100129d7fc3db985e7d081c79ff011c2b",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 13.1.3","2",,,,"1574221851","1095",,"2019-11-20 11:50:51","2019-11-20 11:50:51"
"f8814500cb62820b80661e12b6c9c8d1","i3100129d87d1521ba090592f103f45302c",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 9.3.2","2",,,,"1574224817","1095",,"2019-11-20 12:40:17","2019-11-20 12:40:18"
"f88e8ee6a42174063e2d4a328896c688","i3100129d4aef9f56962f521e966b2493e4",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.4.1","2",,,,"1574337646","1095",,"2019-11-21 20:00:46","2019-11-21 20:00:47"
"f89a7dddef6a08cdc423dd283dccadfb","i3100129d42a9d4e37aab3fbdb336535ac6",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574337097","1095",,"2019-11-21 19:51:37","2019-11-21 19:51:38"
"f8a3bb78e43a1bed7f6bc79bd173060e","i3100129dbc26d69d2657a06de163280dfd",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.2","2",,,,"1574332176","1095",,"2019-11-21 18:29:36","2019-11-21 18:29:37"
"f8aeaeb312a43530676fe8d48c1b692b","i3100129d6f2c693c85b3675f5ac7f7490e",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 13.2","2",,,,"1574244206","1001",,"2019-11-20 18:03:26","2019-11-20 18:03:26"
"f8b62277941f1cc17521801fedf8a44d","i3100002de506ca8542748059beccbd7e8b",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.4.1","2",,,,"1574249030","1001",,"2019-11-20 19:23:50","2019-11-20 19:23:50"
"f8b75b4bd9e90d613084f2d58a726e78","i3100129d83a44a6a078c69657c576ee7ac",,"{""brand"":""iPhone"",""model"":""iPhone 5(WiFi,GSM,WCDMA,CDMA2000,LTE)<iPhone5,2>""}","iOS 10.3.4","2",,,,"1574233076","1095",,"2019-11-20 14:57:56","2019-11-20 14:57:56"
"f8d4f85a2f00a919f1f4744077d6a576","i3100129dac7bdc8ace785e3f8a11d35cf8",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.0.1","2",,,,"1574332530","1095",,"2019-11-21 18:35:30","2019-11-21 18:35:31"
"f8e902541d70e309c630c7ef22e61084","i3100129dd37485094ed7f45216634bd8b1",,"{""brand"":""iPhone"",""model"":""unknown<iPhone12,1>""}","iOS 13.1.3","2",,,,"1574216644","1095",,"2019-11-20 10:24:04","2019-11-20 10:24:04"
"f8f66c69fe40c110c2f708b6e3e0a150","i3100129da88d2f86deed527feff7fc4e87",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.4.1","2",,,,"1574345223","1095",,"2019-11-21 22:07:03","2019-11-21 22:07:03"
"f8f76ee0fe8eedef3c494650384e9013","i3100002d717db5d6bb6308bfa0254c0805",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.1.2","2",,,,"1574338168","1001",,"2019-11-21 20:09:28","2019-11-21 20:09:29"
"f93d30aa56d7f5be1156b4f15feb8768","i3100129d530f20314d7c6138fcc437a273",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.3.1","2",,,,"1574222070","1095",,"2019-11-20 11:54:30","2019-11-20 11:54:30"
"f93d8f517136aa339a05104dcf5dfeac","i3100129d8305799b5fc1f9c5e06e82eb41",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 9.3.2","2",,,,"1574221139","1095",,"2019-11-20 11:38:59","2019-11-20 11:38:59"
"f93eee4383640f1f30ade00e1f446a3e","i3100129d3795260343ed9f759a1a5f01ad",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 12.4.1","2",,,,"1574308977","1095",,"2019-11-21 12:02:57","2019-11-21 12:02:58"
"f9474718172559b4c095217fa77ec9e2","i3100129d39520ea3b2acfc9e713a115b47",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,3>""}","iOS 12.3.1","2",,,,"1574247136","1095",,"2019-11-20 18:52:16","2019-11-20 18:52:17"
"f9503c87a4752fa2a5d03cfb88e0162b","i3100002d32ac81a3db885e0953c6a30317",,"{""brand"":""iPhone"",""model"":""iPhone 6<iPhone7,2>""}","iOS 11.4","2",,,,"1574222001","1001",,"2019-11-20 11:53:21","2019-11-20 11:53:21"
"f952bdaf1c252a95d1a5c40893006963","i3100129df4e1a6656d57b399f245ddcfb5",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 9.1","2",,,,"1574250773","1095",,"2019-11-20 19:52:53","2019-11-20 19:52:53"
"f95ae7f15b1bcf1e95b3c937fdbbf550","i3100129d1002b341ae2db4577bc4476e47",,"{""brand"":""iPhone"",""model"":""iPhone 6s Plus<iPhone8,2>""}","iOS 12.4.1","2",,,,"1574255218","1095",,"2019-11-20 21:06:58","2019-11-20 21:06:58"
"f95ecddd320b3a6bfb038656027a5c8c","i3100129d9128d32437c0cd2900ae3debfd",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 12.2","2",,,,"1574342607","1095",,"2019-11-21 21:23:27","2019-11-21 21:23:28"
"f966c0e938665fe37596654d699314f8","i3100129d1a5ce23c1160b19f8e6b6d720c",,"{""brand"":""iPhone"",""model"":""unknown<iPad6,12>""}","iOS 12.4.1","2",,,,"1574335419","1095",,"2019-11-21 19:23:39","2019-11-21 19:23:40"
"f97a28495e959eaddcdd4b90e57a267f","i3100129dbbd9b96761b40a549f6fb3d229",,"{""brand"":""iPhone"",""model"":""iPhone XS Max China-exclusive<iPhone11,6>""}","iOS 13.1.3","2",,,,"1574231947","1095",,"2019-11-20 14:39:07","2019-11-20 14:39:07"
"f99b2114712a67e2bf06c8c1b215da02","i3100002df27e542df456496d03b6108a0d",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.3.1","2",,,,"1574232972","1089",,"2019-11-20 14:56:12","2019-11-20 14:56:13"
"f9bf048a0edb79116e1c21609468396e","i3100129d6f63a27d301d386dd4818bd6ed",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.1.4","2",,,,"1574215202","1095",,"2019-11-20 10:00:02","2019-11-20 10:00:03"
"fa0cee009cd912757c570829849cc92d","i3100129d50cec54f1eaf776272b72ca283",,"{""brand"":""iPhone"",""model"":""unknown<iPhone12,1>""}","iOS 13.1.3","2",,,,"1574341299","1095",,"2019-11-21 21:01:39","2019-11-21 21:01:40"
"fa147160c6f69fa89dc2dc515442eda0","i3100129d404af4bc5c5f244b0f05d6ca75",,"{""brand"":""iPhone"",""model"":""iPhone 6 Plus<iPhone7,1>""}","iOS 10.0.2","2",,,,"1574238577","1095",,"2019-11-20 16:29:37","2019-11-20 16:29:37"
"fa1707b60f183c6e4b018f3c16155469","i3100129dc0946c50495ecefd9882e7260e",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 10.2","2",,,,"1574333581","1095",,"2019-11-21 18:53:01","2019-11-21 18:53:01"
"fa17b62c63a0a5b4b91def8ed658f5b6","i3100129d73ac018aaf38096011fa34c7b1",,"{""brand"":""iPhone"",""model"":""iPhone SE<iPhone8,4>""}","iOS 12.4.1","2",,,,"1574312551","1095",,"2019-11-21 13:02:31","2019-11-21 13:02:32"
"fa1bedaa3012bd70161036283ec42f58","i3100135d1b9c6dc64ab24a084e70518e66",,"{""brand"":""HONOR"",""model"":""BKK-AL10""}","Android 8.1.0","2",,,,"1574401016","1095",,"2019-11-22 13:36:56","2019-11-22 13:36:57"
"fa1d5ed95bbe7c7bcb2cc9f41c1cf789","i3100129ddf34a4e62968e35488d0d72b9b",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,4>""}","iOS 12.1.1","2",,,,"1574248588","1095",,"2019-11-20 19:16:28","2019-11-20 19:16:28"
"fa20f0e2460820fa66bfb5c3b3075dc6","i3100129d5c4a7e285cd525b621e7605bbf",,"{""brand"":""iPhone"",""model"":""iPhone 7 Plus<iPhone9,2>""}","iOS 12.3.1","2",,,,"1574259640","1095",,"2019-11-20 22:20:40","2019-11-20 22:20:41"
"fa26fa546bfc40d75dc9ae4764d3fbe4","i3100129d526902d063e4f1c98dbb9ef66b",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 13.1.3","2",,,,"1574333185","1095",,"2019-11-21 18:46:25","2019-11-21 18:46:25"
"fa29a562a7caf6fe63b3c9b2220a433a","i3100002d2dc5575366995be164edb229ea",,"{""brand"":""HUAWEI"",""model"":""MRD-AL00""}","Android 9","2",,,,"1574334855","1001",,"2019-11-21 19:14:15","2019-11-21 19:14:15"
"fa2c004b4386db226edaa66d8453768f","i3100002d16b027db1bc341a91b624cbac3",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM)<iPhone10,6>""}","iOS 13.1.3","2",,,,"1574335546","1089",,"2019-11-21 19:25:46","2019-11-21 19:25:46"
"fa37cb2fc0766ec36c6104bd29cc81e2","i3100002db4fc3c052a7ec8e6aba87f927a",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 12.1.4","2",,,,"1574339766","1001",,"2019-11-21 20:36:06","2019-11-21 20:36:07"
"fa4aac2f8064332bd7db6dbeaae6042c","i3100129dda97440df1eefae931af045f87",,"{""brand"":""iPhone"",""model"":""iPhone X (GSM+CDMA)<iPhone10,3>""}","iOS 12.4","2",,,,"1574309454","1095",,"2019-11-21 12:10:54","2019-11-21 12:10:55"
"fa590f09085a6b9047398e917a099dfb","i3100002d19c08f57c14d05cba8960b638a",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.4.1","2",,,,"1574246835","1089",,"2019-11-20 18:47:15","2019-11-20 18:47:15"
"fa9896d88bda1afbfe9fa59f77739259","i3100129df4c5f6e0ce1d10a66b4deeff4d",,"{""brand"":""iPhone"",""model"":""iPhone 6s<iPhone8,1>""}","iOS 12.1","2",,,,"1574254584","1095",,"2019-11-20 20:56:24","2019-11-20 20:56:25"
"faa3d95e16c27e3723b282432dba034e","i3100129dc980dfdd3ca7be2ad1eda9f236",,"{""brand"":""iPhone"",""model"":""iPhone 7<iPhone9,1>""}","iOS 10.3.3","2",,,,"1574239092","1095",,"2019-11-20 16:38:12","2019-11-20 16:38:12"
"fab02e995bd28c7323577d22476f2dc3","i3100129d7b737ae16677817179e1fe7c89",,"{""brand"":""iPhone"",""model"":""iPhone XR<iPhone11,8>""}","iOS 12.4.1","2",,,,"1574233356","1095",,"2019-11-20 15:02:36","2019-11-20 15:02:36"
"fab05da29c1918923fbf05afa13102df","i3100129dd99b1f1bed035af1643fab5bf5",,"{""brand"":""iPhone"",""model"":""unknown<iPad7,5>""}","iOS 13.1.3","2",,,,"1574253379","1095",,"2019-11-20 20:36:19","2019-11-20 20:36:19"
"fabce262c5b06a645818052393ce2746","i3100129dd3faf9ca736d1503742b678a14",,"{""brand"":""iPhone"",""model"":""iPhone 8 Plus (GSM+CDMA)<iPhone10,2>""}","iOS 13.1.3","2",,,,"1574241490","1095",,"2019-11-20 17:18:10","2019-11-20 17:18:11"
"fac0dd1cb23993fcfad91c475faa8526","i3100129d4ed68fbb634f8f8414519e3ff0",,"{""brand"":""iPhone"",""model"":""iPhone SE<iPhone8,4>""}","iOS 13.1.3","2",,,,"1574314076","1095",,"2019-11-21 13:27:56","2019-11-21 13:27:57"
"fac65f77be08500dde984c7c807e2ecb","i3100135d2e6b58965765b3ebf976185956",,"{""brand"":""OPPO"",""model"":""OPPO A83t""}","Android 7.1.1","2",,,,"1574395862","1095",,"2019-11-22 12:11:02","2019-11-22 12:11:02"
"fac92e30d42a6d4a90790c0c30eed34c","i3100129de8112a4b8336ed084c38298099",,"{""brand"":""iPhone"",""model"":""unknown<iPad11,2>""}","iOS 13.1.3","2",,,,"1574323076","1095",,"2019-11-21 15:57:56","2019-11-21 15:57:56"
